date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility,close_lag_1,close_lag_3,close_lag_5,close_lag_10,volume_lag_1,volume_lag_3,volume_lag_5,volume_lag_10,sentiment_score_lag_1,sentiment_score_lag_3,sentiment_score_lag_5,sentiment_score_lag_10,rsi_lag_1,rsi_lag_3,rsi_lag_5,rsi_lag_10,forward_return,target
2015-06-17,QQQ,100.70627643370564,101.1405882622103,100.19802943734344,100.8171615600586,23296700,100.63419494628906,100.63789291381836,101.27596702575684,100.58983596801758,100.81392842112596,100.85578119286671,40.024819658478975,-0.0418527717407641,0.1100333630847352,-0.1518861348254994,101.27596702575684,102.91972172243088,99.6322123290828,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.53994750976562,100.49374389648438,101.17752838134766,102.01848602294922,16456900.0,27201800.0,30297900.0,20507200.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,36.533737973518406,41.33070556824308,47.27464065308581,65.15184368211038,0.0125893851262877,1
2015-06-18,QQQ,101.18681050098012,102.46203899936803,101.13136792936416,102.28646850585938,43032400,100.82640838623048,100.74231414794922,101.30738792419432,100.66468719482424,101.04047304954648,100.96175803086618,53.55565014457445,0.0787150186802989,0.103769694203848,-0.025054675523549,101.30738792419432,103.0050361496707,99.60973969871796,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.8171615600586,99.99472045898438,101.32540130615234,101.24225616455078,23296700.0,31238800.0,17593500.0,31374600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,40.024819658478975,44.61373988195235,44.906998384035305,49.86092026056609,-0.0039481932128639,0
2015-06-19,QQQ,102.3364684811646,102.419830670859,101.70664830609677,101.78074645996094,27877600,101.08380889892578,100.82018814086912,101.28718605041504,100.71704116821287,101.15436126653331,101.02242384042876,48.48961378950501,0.1319374261045709,0.1094032405839926,0.0225341855205783,101.28718605041504,102.95013380359067,99.6242382972394,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,102.28646850585938,100.53994750976562,100.49374389648438,101.00200653076172,43032400.0,16456900.0,27201800.0,22641700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,53.55565014457445,36.533737973518406,41.33070556824308,48.11853939753754,-0.0056421724770222,0
2015-06-22,QQQ,102.53093719482422,102.8365866794386,102.29938583976238,102.53093719482422,19120900,101.59105224609377,101.07565689086914,101.30957489013672,100.77626678466795,101.36614217857807,101.13416557038396,54.5884910424596,0.2319766081941168,0.1339179141060174,0.0980586940880993,101.30957489013672,103.02875118506954,99.5903985952039,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,101.78074645996094,100.8171615600586,99.99472045898438,99.97624969482422,27877600.0,23296700.0,31238800.0,24549200.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,48.48961378950501,40.024819658478975,44.61373988195235,38.41398911039583,-0.0362237781490869,0
2015-06-23,QQQ,102.64208862199858,102.70692272143413,102.18824992594983,102.6143035888672,18127900,102.00592346191408,101.35609588623046,101.39481201171876,100.8421499633789,101.55816701093023,101.24380542360495,53.4298495951992,0.314361587325294,0.1700066487498728,0.1443549385754212,101.39481201171876,103.19749670755684,99.59212731588066,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,102.53093719482422,102.28646850585938,100.53994750976562,99.8099136352539,19120900.0,43032400.0,16456900.0,27554600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,54.5884910424596,53.55565014457445,36.533737973518406,38.130346079127264,-0.0335770731327952,0
2015-06-24,QQQ,102.49392038056614,102.92923109927936,102.05860259546462,102.08638763427734,15815900,102.25976867675782,101.44698181152344,101.3723331451416,100.90320358276368,101.6394317222144,101.3062189206918,55.00228770049026,0.3332128015226061,0.2026478793044195,0.1305649222181866,101.3723331451416,103.12563879436554,99.61902749591763,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,102.6143035888672,101.78074645996094,100.8171615600586,101.17752838134766,18127900.0,27877600.0,23296700.0,30297900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,53.4298495951992,48.48961378950501,40.024819658478975,47.27464065308581,-0.0208674201368287,0
2015-06-25,QQQ,102.48465685248112,102.5865400395573,101.71590446504732,101.88262176513672,18326700,102.17899932861329,101.50270385742188,101.3512176513672,100.94779998779296,101.67684557497168,101.34891542768771,55.24115183284109,0.3279301472839648,0.2277043329003286,0.1002258143836362,101.3512176513672,103.06700322031988,99.63543208241452,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,102.08638763427734,102.53093719482422,102.28646850585938,101.32540130615234,15815900.0,19120900.0,43032400.0,17593500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,55.00228770049026,54.5884910424596,53.55565014457445,44.906998384035305,-0.0186365706229888,0
2015-06-26,QQQ,101.86409412236732,102.0956455203787,100.8267413153768,101.20648193359376,32311700,102.06414642333984,101.57397766113282,101.32678985595705,100.9816456604004,101.60448193783662,101.33836479849556,57.6399095239585,0.2661171393410626,0.2353868941884754,0.0307302451525872,101.32678985595705,103.03586300115992,99.61771671075414,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,101.88262176513672,102.6143035888672,101.78074645996094,100.49374389648438,18326700.0,18127900.0,27877600.0,27201800.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,55.24115183284109,53.4298495951992,48.48961378950501,41.33070556824308,-0.0143678230238573,0
2015-06-29,QQQ,100.0857764418403,100.64150546365194,98.7705661651806,98.81687927246094,50874900,101.3213348388672,101.45619354248046,101.16578750610353,100.99874786376954,101.1756199893173,101.15158809286336,45.1675373037354,0.0240318964539341,0.1931158946415671,-0.169083998187633,101.16578750610353,103.17373721203953,99.15783780016751,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,101.20648193359376,102.08638763427734,102.53093719482422,99.99472045898438,32311700.0,15815900.0,19120900.0,31238800.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,57.6399095239585,55.00228770049026,54.5884910424596,44.61373988195235,0.0119974898329433,1
2015-06-30,QQQ,99.55782019944247,99.77085055863816,98.86316612340264,99.16881561279295,34809900,100.63223724365234,101.3190803527832,101.0385528564453,100.99350326538088,100.8668808544674,101.0047160573026,39.15257896419537,-0.1378352028351912,0.1269256751462155,-0.2647608779814067,101.0385528564453,103.21572967736805,98.86137603552258,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,98.81687927246094,101.88262176513672,102.6143035888672,100.53994750976562,50874900.0,18326700.0,18127900.0,16456900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,45.1675373037354,55.24115183284109,53.4298495951992,36.533737973518406,-0.0091525362442879,0
2015-07-01,QQQ,100.15061042409177,100.35437678964364,99.49300528660312,99.95610809326172,21293000,100.20618133544922,101.23297500610352,100.93543395996092,100.9955027770996,100.72676196812807,100.92704139329956,43.083232747391335,-0.2002794251714874,0.0614846550826749,-0.2617640802541623,100.93543395996092,103.11255022447288,98.758317695449,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.16881561279295,101.20648193359376,102.08638763427734,100.8171615600586,34809900.0,32311700.0,15815900.0,23296700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,39.15257896419537,57.6399095239585,55.00228770049026,40.024819658478975,-0.0175132563601562,0
2015-07-02,QQQ,100.24322256042818,100.32657766205412,99.67823665033995,99.98387908935548,20499400,99.82643280029296,101.00271606445312,100.87251510620118,100.98715454101564,100.61247229447076,100.85717751893333,47.1968430351225,-0.2447052244625638,0.0002466791736271,-0.244951903636191,100.87251510620118,103.08474705854375,98.6602831538586,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.95610809326172,98.81687927246094,101.88262176513672,102.28646850585938,21293000.0,50874900.0,18326700.0,43032400.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,43.083232747391335,45.1675373037354,55.24115183284109,53.55565014457445,-0.002779073500237,0
2015-07-06,QQQ,99.354096322558,100.3266152710805,99.14107293873404,99.75236511230467,24311000,99.53560943603516,100.7998779296875,100.81003303527832,100.96659774780274,100.48014811259908,100.77533956288676,48.627187614523415,-0.2951914502876889,-0.058840946718636,-0.2363505035690528,100.81003303527832,103.0767833778168,98.54328269273984,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.98387908935548,99.16881561279295,101.20648193359376,101.78074645996094,20499400.0,34809900.0,32311700.0,27877600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,47.1968430351225,39.15257896419537,57.6399095239585,48.48961378950501,0.0170843141684937,1
2015-07-07,QQQ,99.86350150410806,100.09505293655742,98.02035408039998,100.00243377685548,44230800,99.77272033691406,100.54702758789062,100.81134223937988,100.923690032959,100.40665359940776,100.71808728244,46.849942009208895,-0.3114336830322486,-0.1093594939813585,-0.20207418905089,100.81134223937988,103.0760942960412,98.54659018271856,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.75236511230467,99.95610809326172,98.81687927246094,102.53093719482422,24311000.0,21293000.0,50874900.0,19120900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,48.627187614523415,43.083232747391335,45.1675373037354,54.5884910424596,0.0212095057806132,1
2015-07-08,QQQ,99.28925843170973,99.4096697075905,98.0759311010856,98.26116943359376,39691500,99.59119110107422,100.11171417236328,100.73390502929688,100.85113159179689,100.07657911235944,100.53609336771063,37.21474274086651,-0.459514255351209,-0.1793904462553286,-0.2801238090958803,100.73390502929688,103.23627550888624,98.23153454970752,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.00243377685548,99.98387908935548,99.16881561279295,102.6143035888672,44230800.0,20499400.0,34809900.0,18127900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,46.849942009208895,47.1968430351225,39.15257896419537,53.4298495951992,0.0404373285231294,1
2015-07-09,QQQ,99.56707412896246,99.65969324975872,98.19628711546552,98.20555114746094,28381000,99.24107971191408,99.72363052368163,100.58530616760254,100.7815264892578,99.7887286562212,100.36346061065512,26.22443954121441,-0.5747319544339149,-0.2584587478910459,-0.3162732065428689,100.58530616760254,103.31903178509327,97.8515805501118,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,98.26116943359376,99.75236511230467,99.95610809326172,102.08638763427734,39691500.0,24311000.0,21293000.0,15815900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,37.21474274086651,48.627187614523415,43.083232747391335,55.00228770049026,0.0557391323398279,1
2015-07-10,QQQ,99.5115142470472,100.0765001279886,99.1502946925288,99.70601654052734,26415800,99.18550720214844,99.5059700012207,100.50433692932128,100.75468322753906,99.77600371534524,100.31476104990492,39.16806411395216,-0.5387573345596905,-0.3145184652247749,-0.2242388693349156,100.50433692932128,103.2416907765677,97.76698308207489,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,98.20555114746094,100.00243377685548,99.98387908935548,101.88262176513672,28381000.0,44230800.0,20499400.0,18326700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,26.22443954121441,46.849942009208895,47.1968430351225,55.24115183284109,0.0551788487685851,1
2015-07-13,QQQ,100.5674092974818,101.53992097201274,100.55814526256584,101.4565658569336,25780700,99.52634735107422,99.53097839355468,100.55247802734377,100.79463943481446,100.03455173712806,100.3993391837589,44.92132049994812,-0.3647874466308423,-0.3245722615059884,-0.0402151851248538,100.55247802734377,103.3227157262758,97.7822403284117,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.70601654052734,98.26116943359376,99.75236511230467,101.20648193359376,26415800.0,39691500.0,24311000.0,32311700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,39.16806411395216,37.21474274086651,48.627187614523415,57.6399095239585,0.0405334139462623,1
2015-07-14,QQQ,101.59549904130908,102.40129342663948,101.53992189769478,102.1234359741211,21977200,99.95054779052734,99.8616340637207,100.6589138031006,100.82168884277344,100.3559185428193,100.52705005711906,47.800924897376,-0.1711315142997591,-0.2938841120647425,0.1227525977649833,100.6589138031006,103.5015506143816,97.81627699181958,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,101.4565658569336,98.20555114746094,100.00243377685548,98.81687927246094,25780700.0,28381000.0,44230800.0,50874900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,44.92132049994812,26.22443954121441,46.849942009208895,45.1675373037354,0.0331034506458953,1
2015-07-15,QQQ,102.31795081546215,102.63285738007993,101.94746710043783,102.23458862304688,28631500,100.74523162841795,100.1682113647461,100.74364585876464,100.84763473510742,100.64494470900816,100.65353439533592,50.68969116747938,-0.0085896863277667,-0.2368252269173474,0.2282355405895806,100.74364585876464,103.67111222975792,97.81617948777138,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,102.1234359741211,99.70601654052734,98.26116943359376,99.16881561279295,21977200.0,26415800.0,39691500.0,34809900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,47.800924897376,39.16806411395216,37.21474274086651,39.15257896419537,0.0202933681350845,1
2015-07-16,QQQ,103.07740838603162,103.6979643597052,102.8736420504643,103.679443359375,29838900,101.8400100708008,100.54054489135744,100.88675994873049,100.93537536621092,101.11179065521844,100.87767580007956,57.49606438556985,0.234114855138884,-0.1426372105061011,0.3767520656449852,100.88675994873049,104.09568341075834,97.6778364867026,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,102.23458862304688,101.4565658569336,98.20555114746094,99.95610809326172,28631500.0,25780700.0,28381000.0,21293000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,50.68969116747938,44.92132049994812,26.22443954121441,43.083232747391335,0.0023227539671886,1
