date,ticker,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility
2022-09-20,QQQ,0.1831,0.3795506817277503,-0.34,0.6369,0.1324999999999999,0.0216666666666666,0.8458333333333333,6,0.12123333333333335,0.04498083398744113,0.06151920538786609,0.1831,10.0,0.12947142894448757
2022-09-21,QQQ,0.1591444444444444,0.2500085554091655,0.0,0.6486,0.0806666666666666,0.0118888888888888,0.9073333333333332,9,0.11408148148148146,0.08866300736961451,0.07387544121553047,-0.02395555555555562,7.571428571428571,0.10290651343376232
2022-09-22,QQQ,0.01532,0.3135479979205736,-0.4404,0.3919,0.059,0.0632,0.8778,5,0.11918814814814814,0.07116675736961449,0.07211583082592009,-0.1438244444444444,6.0,0.10357045794428005
2022-09-23,QQQ,-0.2022,0.3214101014799213,-0.6808,0.2263,0.0387142857142857,0.1585714285714285,0.8027142857142857,7,-0.009245185185185198,0.03650104308390021,0.04148879000959355,-0.21752,6.285714285714286,0.147046214623599
2022-09-24,QQQ,0.02734375,0.2558245465646328,-0.6249,0.6705,0.0411875,0.012125,0.9466875,16,-0.05317875,0.05190117063492061,0.04138477215245071,0.22954375,7.571428571428571,0.13813038928772345
2022-09-26,QQQ,-0.1317875,0.2980031564430149,-0.5423,0.2023,0.049875,0.135125,0.815,8,-0.10221458333333333,0.007274384920634892,0.029687252311180863,-0.15913125,8.428571428571429,0.1400698133586899
2022-09-27,QQQ,-0.053125,0.2628962834148351,-0.4215,0.2023,0.0407499999999999,0.04975,0.9095,4,-0.05252291666666667,-0.00031490079365082156,0.006380109454038012,0.0786625,7.857142857142857,0.1419561574954719
2022-09-28,QQQ,0.0662666666666666,0.3905908697089577,-0.4588,0.6249,0.1001111111111111,0.0775555555555555,0.8222222222222223,9,-0.03954861111111113,-0.017005376984127026,0.013987728501657056,0.11939166666666659,8.285714285714286,0.1223052051422652
2022-09-29,QQQ,0.0452375,0.1448165927499825,-0.1027,0.3818,0.06575,0.036875,0.897375,8,0.0194597222222222,-0.03327779761904765,0.027692604875283428,-0.0210291666666666,8.142857142857142,0.10061747169523998
2022-09-30,QQQ,0.06052,0.2766793041290463,-0.4019,0.5719,0.0816,0.0496,0.8688,10,0.057341388888888865,-0.026820654761904796,0.022173051303854857,0.015282499999999997,8.857142857142858,0.10558383060367527
2022-10-01,QQQ,0.0766333333333333,0.5142504286175494,-0.395,0.6249,0.1503333333333333,0.0566666666666666,0.793,3,0.06079694444444444,0.013012678571428531,0.02475686082766438,0.016113333333333306,8.285714285714286,0.07716392023395072
2022-10-02,QQQ,-0.2023,,-0.2023,-0.2023,0.0,0.141,0.859,1,-0.02171555555555557,-0.01979357142857147,0.016053799603174577,-0.2789333333333333,6.142857142857143,0.11131490105934014
2022-10-03,QQQ,0.0958375,0.2700943059509823,-0.296,0.6369,0.07125,0.029875,0.898875,8,-0.009943055555555566,0.012724285714285674,0.00999933531746029,0.2981375,6.142857142857143,0.10627956106249399
2022-10-04,QQQ,0.3371666666666666,0.2342688085654312,0.0,0.7003,0.1596666666666666,0.0,0.8403333333333333,6,0.07690138888888887,0.06848023809523805,0.03408266865079362,0.2413291666666666,6.428571428571429,0.15649159569842577
2022-10-05,QQQ,0.2099,0.2723228170144152,0.0,0.5719,0.1062857142857142,0.0128571428571428,0.8807142857142857,7,0.21430138888888886,0.08899928571428568,0.03599695436507933,-0.1272666666666666,6.142857142857143,0.16532047014703405
2022-10-06,QQQ,0.0409249999999999,0.2489124677289369,-0.5574,0.4404,0.0596666666666666,0.0220833333333333,0.91825,12,0.19599722222222216,0.08838321428571423,0.027552708333333297,-0.1689750000000001,6.714285714285714,0.1655186461539496
2022-10-07,QQQ,-0.00586,0.4886175682473974,-0.5994,0.6369,0.0812,0.1008,0.818,5,0.08165499999999996,0.0789003571428571,0.026039851190476155,-0.046784999999999896,6.0,0.16924069940927666
2022-10-09,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.0116883333333333,0.06795273809523805,0.04048270833333329,0.00586,5.714285714285714,0.1718699413509538
2022-10-10,QQQ,0.1454166666666666,0.2864779252694117,-0.2732,0.4588,0.1031666666666666,0.0216666666666666,0.8751666666666665,6,0.04651888888888887,0.11762654761904756,0.048916488095238055,0.1454166666666666,6.428571428571429,0.12445036946066342
2022-10-11,QQQ,0.24119,0.4016855526680319,-0.5106,0.765,0.1988,0.0683,0.7329,10,0.12886888888888887,0.13839119047619045,0.07555773809523805,0.09577333333333338,6.714285714285714,0.13209992314572305
2022-10-12,QQQ,0.0559833333333333,0.4733697937835352,-0.5106,0.765,0.1146666666666666,0.0943333333333333,0.791,6,0.14752999999999997,0.09822214285714281,0.08335119047619044,-0.18520666666666669,6.714285714285714,0.10057073501472605
2022-10-13,QQQ,0.06452,0.4879543595460542,-0.6597,0.6249,0.1202,0.0772,0.8026,5,0.12056444444444442,0.07745357142857137,0.08322642857142852,0.008536666666666692,6.428571428571429,0.08787433469759588
2022-10-14,QQQ,0.0850285714285714,0.1829232391703455,-0.1531,0.5106,0.0478571428571428,0.018,0.934142857142857,14,0.0685106349206349,0.08375408163265301,0.08606864795918363,0.020508571428571404,6.714285714285714,0.08638726881880629
2022-10-17,QQQ,-0.0231333333333333,0.2146439179551834,-0.4215,0.2869,0.06225,0.0696666666666666,0.8680833333333333,12,0.042138412698412696,0.08128646258503398,0.08009340986394554,-0.1081619047619047,7.714285714285714,0.08956205774836999
2022-10-18,QQQ,0.2481083333333333,0.2298654288465055,0.0,0.5994,0.1365833333333333,0.0,0.8634166666666667,12,0.10333452380952379,0.11673051020408158,0.09234162414965982,0.2712416666666666,9.285714285714286,0.10046247815955886
2022-10-19,QQQ,0.01903,0.1474787973461496,-0.128,0.4215,0.0804999999999999,0.0623,0.8572,10,0.08133499999999999,0.09867527210884351,0.10815090986394553,-0.2290783333333333,9.857142857142858,0.10566993412711337
2022-10-20,QQQ,-0.0151749999999999,0.336921377731849,-0.4404,0.7003,0.0480833333333333,0.0680833333333333,0.8838333333333334,12,0.08398777777777779,0.06205170068027209,0.10022144557823125,-0.0342049999999999,10.142857142857142,0.0915234439680644
2022-10-21,QQQ,0.1735,0.4311975162266127,-0.7269,0.6808,0.151,0.0441818181818181,0.8048181818181818,11,0.05911833333333336,0.07883979591836733,0.08853096938775507,0.1886749999999999,10.857142857142858,0.10055700052009581
2022-10-22,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.05277500000000004,0.06962265306122448,0.07353811224489792,-0.1735,10.571428571428571,0.10494937583564959
2022-10-23,QQQ,0.7269,,0.7269,0.7269,0.337,0.0,0.663,1,0.3001333333333333,0.16131857142857142,0.12253632653061221,0.7269,8.714285714285714,0.2704950422500908
2022-10-24,QQQ,0.18958,0.2501770121905117,-0.128,0.5106,0.0988666666666666,0.0265333333333333,0.8745999999999999,15,0.30549333333333334,0.19170619047619047,0.13649632653061222,-0.53732,9.142857142857142,0.25797860335248446
2022-10-25,QQQ,-0.1063538461538461,0.2615671093473101,-0.5994,0.4404,0.0158461538461538,0.0863846153846153,0.8977692307692308,13,0.27004205128205133,0.14106873626373626,0.12889962323390894,-0.2959338461538461,9.285714285714286,0.2789944085638586
2022-10-26,QQQ,0.1182,0.3830798676516426,-0.4939,0.5994,0.1322222222222222,0.0604444444444444,0.8073333333333333,9,0.0671420512820513,0.15523587912087913,0.12695557561486132,0.2245538461538461,9.142857142857142,0.2742419401585916
2022-10-27,QQQ,-0.1695818181818182,0.3006009474974482,-0.6447,0.3182,0.0781818181818181,0.1459090909090909,0.7759999999999999,11,-0.05257855477855477,0.1331777622377622,0.09761473145901715,-0.2877818181818182,9.0,0.2956102714631102
2022-10-28,QQQ,0.0706625,0.4276721514976942,-0.7351,0.8143,0.151125,0.1300625,0.7188125,16,0.006426893939393936,0.1184866908091908,0.09866324336377906,0.24024431818181818,9.714285714285714,0.2958276744050576
2022-10-29,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.032973106060606064,0.1184866908091908,0.09405467193520763,-0.0706625,9.857142857142858,0.2958276744050576
2022-10-30,QQQ,0.6783,0.0,0.6783,0.6783,0.285,0.0,0.715,8,0.24965416666666665,0.11154383366633366,0.13643120254745253,0.6783,10.857142857142858,0.2792761002881494
2022-10-31,QQQ,-0.0444714285714285,0.4280728743032962,-0.6249,0.6369,0.045,0.0657142857142857,0.8892857142857142,7,0.2112761904761905,0.07810791529898674,0.13490705288758859,-0.7227714285714285,9.714285714285714,0.2823698034754324
2022-11-01,QQQ,-0.135575,0.27115,-0.5423,0.0,0.0,0.05225,0.94775,4,0.16608452380952385,0.07393346474953619,0.10750110050663621,-0.0911035714285715,8.428571428571429,0.28574712016022996
2022-11-02,QQQ,0.1152699999999999,0.2632339477009419,-0.2732,0.5267,0.0847,0.011,0.9043,10,-0.021592142857142865,0.07351489332096472,0.11437538622092193,0.2508449999999999,8.571428571428571,0.2856736064895087
2022-11-03,QQQ,-0.0286142857142857,0.3487630446573738,-0.6705,0.5719,0.0476428571428571,0.0844285714285714,0.8679285714285714,14,-0.016306428571428597,0.09365311224489793,0.11341543724133009,-0.1438842857142856,9.0,0.2702319928337147
2022-11-04,QQQ,0.1534625,0.2646826398187621,-0.128,0.5719,0.0765,0.017875,0.905625,8,0.08003940476190474,0.10548168367346937,0.11198418724133008,0.1820767857142857,7.857142857142857,0.27086933153682674
2022-11-05,QQQ,0.1906333333333333,0.3301866189495469,0.0,0.5719,0.0786666666666666,0.0,0.9213333333333334,3,0.10516051587301588,0.13271501700680272,0.12560085390799675,0.03717083333333329,7.714285714285714,0.26806529221483194
2022-11-07,QQQ,-0.0333333333333333,0.4452627973081365,-0.4767,0.5719,0.0795,0.1278333333333333,0.7926666666666667,6,0.10358750000000001,0.03105311224489794,0.0712984729556158,-0.2239666666666666,7.428571428571429,0.12159844171534609
2022-11-08,QQQ,-0.2664181818181818,0.2394975904767223,-0.3818,0.5267,0.0162727272727272,0.1213181818181818,0.8624090909090909,22,-0.036372727272727244,-0.0006535667903525237,0.0387271742543171,-0.23308484848484848,9.571428571428571,0.16556222708473195
2022-11-09,QQQ,0.3404,0.2947950474482229,0.0,0.5106,0.1846666666666666,0.0,0.8153333333333334,3,0.013549494949494997,0.06734286178107604,0.07063816326530611,0.6068181818181817,9.428571428571429,0.19588017102952185
2022-11-10,QQQ,0.09725,0.3482485280266483,-0.5106,0.4767,0.08875,0.0678333333333333,0.8434166666666667,12,0.057077272727272754,0.06476857606679035,0.06914173469387754,-0.24314999999999998,9.714285714285714,0.19526276574799872
2022-11-11,QQQ,-0.0559999999999999,0.217476435505091,-0.296,0.128,0.063,0.105,0.832,3,0.12721666666666673,0.06085633116883117,0.07725472170686455,-0.1532499999999999,8.142857142857142,0.19770467731574295
2022-11-12,QQQ,0.20095,0.2841862153588734,0.0,0.4019,0.0985,0.0,0.9015,2,0.08073333333333338,0.06764025974025975,0.08656097170686457,0.2569499999999999,7.285714285714286,0.2021760859284495
2022-11-14,QQQ,0.1898142857142857,0.3389796081800567,0.0,0.836,0.1314285714285714,0.0,0.8685714285714285,7,0.11158809523809528,0.06752325293753866,0.10011913497217069,-0.011135714285714277,7.857142857142857,0.2020932618721591
2022-11-15,QQQ,0.0921454545454545,0.2429356761105143,-0.34,0.3818,0.1019090909090909,0.0567272727272727,0.8413636363636364,11,0.1609699134199134,0.08544879406307979,0.05825095315398885,-0.09766883116883121,8.571428571428571,0.1971611209180946
2022-11-16,QQQ,-0.0544333333333333,0.5941231381905046,-0.6739,0.5106,0.06,0.175,0.765,3,0.07584213564213566,0.11573234384662956,0.05753938852813851,-0.1465787878787878,5.857142857142857,0.14292890583943588
2022-11-17,QQQ,0.1724166666666666,0.2546380491218978,-0.1531,0.6908,0.1164166666666666,0.0075833333333333,0.876,12,0.07004292929292928,0.0917347247990105,0.07953879329004325,0.2268499999999999,7.142857142857143,0.10899418137312389
2022-11-18,QQQ,0.153725,0.2060198586128462,0.0,0.4404,0.0865,0.0115,0.902,8,0.09056944444444444,0.09980258194186764,0.082285579004329,-0.018691666666666606,6.571428571428571,0.11153111162809644
2022-11-19,QQQ,0.5994,,0.5994,0.5994,0.353,0.0,0.647,1,0.3085138888888889,0.19343115337043906,0.12714374226963512,0.44567500000000004,6.285714285714286,0.19941334920306766
2022-11-20,QQQ,-0.3717,0.2061,-0.4404,0.1779,0.0176666666666666,0.3182222222222222,0.6641111111111111,9,0.12714166666666668,0.1116240105132962,0.08963213512677796,-0.9711000000000001,7.285714285714286,0.29185154049628514
2022-11-21,QQQ,-0.0247562499999999,0.45074424820697,-0.8225,0.6605,0.0849375,0.0913124999999999,0.82375,16,0.06764791666666671,0.08097107683982685,0.07424716488868274,0.34694375000000005,8.571428571428571,0.2935338055666008
2022-11-22,QQQ,0.0807571428571428,0.4129965167615132,-0.6249,0.5859,0.1101428571428571,0.1254285714285714,0.7644285714285715,7,-0.1052330357142857,0.07934417517006802,0.0823964846165739,0.1055133928571427,8.0,0.29349310652035354
2022-11-23,QQQ,0.0980142857142857,0.2827274920518073,-0.2732,0.5574,0.1231428571428571,0.0478571428571428,0.829,7,0.05133839285714287,0.10112240646258504,0.10842737515460728,0.0172571428571429,8.571428571428571,0.28750690808759954
2022-11-24,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.05959047619047616,0.07649145408163267,0.08411308944032157,-0.0980142857142857,7.285714285714286,0.287766518794009
2022-11-25,QQQ,0.0373999999999999,0.2400006874990153,-0.4767,0.4019,0.0507777777777777,0.0302222222222222,0.919,9,0.04513809523809519,0.05987359693877551,0.07983808944032156,0.0373999999999999,7.428571428571429,0.2859159156604978
2022-11-26,QQQ,0.5859,,0.5859,0.5859,0.202,0.0,0.798,1,0.20776666666666663,0.05794502551020407,0.12568808944032156,0.5485000000000001,7.428571428571429,0.28168435833125544
2022-11-27,QQQ,-0.3088666666666667,0.063167185573946,-0.3818,-0.2716,0.0,0.1593333333333333,0.8406666666666668,3,0.10481111111111106,0.06692121598639454,0.08927261324984535,-0.8947666666666667,6.571428571428571,0.2662919550589441
2022-11-28,QQQ,-0.0636875,0.2512811881850973,-0.4588,0.4019,0.028875,0.05575,0.915375,8,0.07111527777777776,0.06135960884353738,0.07116534284168209,0.24517916666666667,5.428571428571429,0.2689193778125506
2022-11-29,QQQ,0.1959499999999999,0.3009072586916662,-0.1426,0.6597,0.1076,0.0142999999999999,0.8781000000000001,10,-0.0588680555555556,0.07781573129251695,0.0785799532312925,0.2596374999999999,5.857142857142857,0.2737847304854631
2022-11-30,QQQ,0.05343,0.3577476641743762,-0.4404,0.7579,0.0671,0.0441,0.8888999999999999,10,0.061897499999999966,0.07144654761904758,0.0862844770408163,-0.1425199999999999,6.285714285714286,0.27375511826790955
2022-12-01,QQQ,0.13898,0.3054144317335235,-0.2732,0.7096,0.0723,0.0075,0.9202,10,0.12945333333333328,0.09130083333333329,0.08389614370748297,0.08554999999999999,7.285714285714286,0.27274774611427466
2022-12-02,QQQ,0.3336,0.3245540992397621,0.0,0.7717,0.1844285714285714,0.0,0.8155714285714285,7,0.17533666666666667,0.13361511904761902,0.09674435799319724,0.19462000000000002,7.0,0.2856624152641432
2022-12-03,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.15752666666666668,0.04991511904761903,0.05393007227891152,-0.3336,7.285714285714286,0.20569785668437043
2022-12-04,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.11120000000000001,0.09403892857142855,0.08048007227891152,0.0,7.0,0.1378455807828789
2022-12-05,QQQ,-0.19756,0.2550488632922457,-0.4939,0.0,0.0,0.0884,0.9116,10,-0.06585333333333333,0.07491428571428568,0.06813694727891152,-0.19756,7.285714285714286,0.16911557683599573
2022-12-06,QQQ,0.0487333333333333,0.1324139368294239,-0.0258,0.3182,0.0571666666666666,0.0206666666666666,0.9221666666666668,6,-0.049608888888888904,0.053883333333333325,0.06584953231292513,0.2462933333333333,6.714285714285714,0.16048892038600926
2022-12-07,QQQ,0.1717333333333333,0.2820369302059572,0.0,0.6478,0.0953333333333333,0.0,0.9046666666666666,9,0.007635555555555525,0.07078380952380951,0.07111517857142853,0.123,6.571428571428571,0.1665478888691557
2022-12-08,QQQ,-0.25538,0.3450739804737529,-0.7906,0.0772,0.023,0.1187999999999999,0.8582000000000001,5,-0.011637777777777802,0.014446666666666648,0.05287374999999995,-0.4271133333333333,5.857142857142857,0.20246159730967583
2022-12-09,QQQ,-0.2584333333333333,0.3951356602484772,-0.836,0.34,0.0416666666666666,0.1637777777777777,0.7945555555555556,9,-0.11402666666666667,-0.07012952380952382,0.03174279761904758,-0.003053333333333297,6.142857142857143,0.1675693441360324
2022-12-10,QQQ,-0.1045,0.2955706345359768,-0.836,0.0,0.0,0.065875,0.934125,8,-0.20610444444444442,-0.08505809523809525,-0.01757148809523813,0.1539333333333333,6.857142857142857,0.16491414654025496
2022-12-11,QQQ,-0.128,,-0.128,-0.128,0.0,0.158,0.842,1,-0.16364444444444443,-0.10334380952380953,-0.004652440476190511,-0.023500000000000007,6.857142857142857,0.16095993837239975
2022-12-12,QQQ,-0.1251833333333333,0.4489196294067198,-0.5574,0.6369,0.0406666666666666,0.0998333333333333,0.8595,6,-0.11922777777777777,-0.09300428571428573,-0.009045000000000034,0.0028166666666666895,6.285714285714286,0.15615192631387728
2022-12-13,QQQ,0.1079076923076923,0.2759909130796956,-0.2732,0.743,0.0612307692307692,0.0169230769230769,0.921846153846154,13,-0.048425213675213664,-0.08455080586080588,-0.015333736263736289,0.23309102564102563,7.285714285714286,0.16637126432429714
2022-12-14,QQQ,0.1663857142857143,0.4598928912568354,-0.4019,0.7783,0.1944285714285714,0.0517142857142857,0.7538571428571429,7,0.04970335775335777,-0.08531475143903713,-0.007265470957613838,0.058478021978022,7.0,0.1650049885145039
2022-12-15,QQQ,-0.0815833333333333,0.4011009120740897,-0.4019,0.4588,0.0741666666666666,0.1116666666666666,0.8141666666666666,6,0.06423669108669111,-0.0604866562009419,-0.023019994767137647,-0.2479690476190476,7.142857142857143,0.14727331277194758
2022-12-16,QQQ,0.1314666666666667,0.6019503862445807,-0.6808,0.802,0.165,0.0983333333333333,0.7366666666666667,9,0.07208968253968256,-0.004786656200941907,-0.03745809000523288,0.21305000000000002,7.142857142857143,0.13296762331554285
2022-12-17,QQQ,-0.39185,0.0142128463018496,-0.4019,-0.3818,0.0,0.221,0.779,2,-0.11398888888888886,-0.045836656200941905,-0.0654473757195186,-0.5233166666666667,6.285714285714286,0.19755248112101892
2022-12-18,QQQ,-0.2752599999999999,0.2565056685533479,-0.5267,0.0,0.0,0.1464,0.8535999999999999,5,-0.17854777777777775,-0.06687379905808474,-0.08510880429094715,0.11659000000000008,6.857142857142857,0.2148442159414502
2022-12-19,QQQ,-0.1649428571428571,0.4360256026777283,-0.5574,0.6705,0.0348571428571428,0.1805714285714285,0.7845714285714286,7,-0.2773509523809523,-0.07255373103087386,-0.0827790083725798,0.11031714285714278,7.0,0.21715583103565222
2022-12-20,QQQ,0.0209,0.4080846276611425,-0.5106,0.6369,0.117076923076923,0.0883846153846153,0.7946923076923077,13,-0.139767619047619,-0.08498340136054418,-0.08476710361067505,0.18584285714285712,7.0,0.20737475228652602
2022-12-21,QQQ,0.1458363636363636,0.1849724264463613,0.0,0.4019,0.0854545454545454,0.0,0.9145454545454546,11,0.0005978354978354953,-0.08791902288188001,-0.0866168871604586,0.1249363636363636,7.571428571428571,0.20332926245043126
2022-12-22,QQQ,0.1235555555555555,0.2511032512290069,-0.1531,0.6369,0.1016666666666666,0.0467777777777777,0.8515555555555555,9,0.09676397306397304,-0.058613467326324456,-0.0595500617636332,-0.022280808080808095,8.0,0.2186040488608401
2022-12-23,QQQ,-0.0498642857142857,0.3205195916420299,-0.5,0.6369,0.1323571428571428,0.1139285714285714,0.7537142857142857,14,0.07317587782587781,-0.08451788909503195,-0.04465227264798695,-0.1734198412698412,8.714285714285714,0.20247435987469486
2022-12-24,QQQ,-0.074,0.1479999999999999,-0.296,0.0,0.0,0.054,0.946,4,-0.00010291005291006756,-0.03911074623788909,-0.042473701219415516,-0.024135714285714295,9.0,0.15121735883630866
2022-12-26,QQQ,0.1909,0.2699733690570238,0.0,0.3818,0.1225,0.0,0.8775,2,0.022345238095238095,0.0274835394763966,-0.01969512979084409,0.26489999999999997,8.571428571428571,0.13120913254832975
2022-12-27,QQQ,0.2544692307692308,0.2771006507408917,-0.25,0.6369,0.1334615384615384,0.014,0.8525384615384616,13,0.1237897435897436,0.0873995520352663,0.007422910502196202,0.0635692307692308,9.428571428571429,0.12427127905892284
2022-12-28,QQQ,0.11459,0.2604595957149592,-0.1955,0.5423,0.1173,0.0659,0.8168,10,0.18665307692307695,0.10078383774955202,0.007900218194503894,-0.13987923076923078,9.0,0.12091543953296757
2022-12-29,QQQ,0.0602,0.1474592825155473,0.0,0.3612,0.0489999999999999,0.0,0.951,6,0.14308641025641028,0.08855007151578578,0.0003155243169528727,-0.05439,8.285714285714286,0.1199256183700043
2022-12-30,QQQ,-0.1197333333333333,0.2796368207428191,-0.7184,0.0,0.0,0.0526666666666666,0.9473333333333334,12,0.018352222222222252,0.05379451596023024,-0.002409475683047127,-0.1799333333333333,8.714285714285714,0.14141774757635844
2022-12-31,QQQ,-0.12765,0.2553,-0.5106,0.0,0.0,0.073,0.927,4,-0.06239444444444442,0.04268227106227106,-0.020917809016380465,-0.00791666666666671,7.285714285714286,0.1534636044138609
2023-01-01,QQQ,-0.1702,0.2947950474482229,-0.5106,0.0,0.0,0.0616666666666666,0.9383333333333334,3,-0.13919444444444443,0.02893941391941391,-0.00508566615923761,-0.04254999999999998,7.142857142857143,0.16915895550901328
2023-01-02,QQQ,-0.15835,0.2239407176017795,-0.3167,0.0,0.0,0.182,0.8180000000000001,2,-0.15206666666666666,-0.020953443223443224,0.003265048126476669,0.01185,7.142857142857143,0.16487850382375996
2023-01-03,QQQ,-0.1617777777777777,0.3294984817027909,-0.5267,0.4404,0.0325555555555555,0.0946666666666666,0.8727777777777778,9,-0.16344259259259253,-0.08041730158730157,0.003491125223982342,-0.0034277777777776963,6.571428571428571,0.1171407393065759
2023-01-04,QQQ,-0.05332,0.3129581399058559,-0.4585,0.5413,0.0536,0.0862,0.8602000000000001,10,-0.12448259259259253,-0.10440444444444442,-0.001810303347446229,0.10845777777777768,6.571428571428571,0.0826745141660522
2023-01-05,QQQ,0.1890333333333333,0.2453449102793861,-0.0258,0.5423,0.128,0.0384444444444444,0.8337777777777778,9,-0.008688148148148112,-0.08599968253968253,0.0012751944880516064,0.2423533333333333,7.0,0.12757377684204022
2023-01-06,QQQ,-0.1114166666666666,0.1914334079168698,-0.296,0.2023,0.0808333333333333,0.1033333333333333,0.8158333333333333,6,0.00809888888888892,-0.08481158730158729,-0.015508535670678543,-0.3004499999999999,6.142857142857143,0.12724555926805195
2023-01-07,QQQ,-0.0986666666666666,0.1708956796801292,-0.296,0.0,0.0,0.0516666666666666,0.9483333333333333,3,-0.0070166666666666155,-0.0806711111111111,-0.018994420024420037,0.012749999999999997,6.0,0.12608556812785365
2023-01-08,QQQ,-0.1909,0.2699733690570238,-0.3818,0.0,0.0,0.07,0.93,2,-0.13366111111111104,-0.08362825396825395,-0.027344420024420033,-0.09223333333333339,5.857142857142857,0.12874988419645206
2023-01-09,QQQ,0.0224,0.3242915540065759,-0.5267,0.4588,0.0546666666666666,0.0725,0.8728333333333333,6,-0.08905555555555551,-0.05780682539682538,-0.03938013431013432,0.2133,6.428571428571429,0.12938999457636913
2023-01-10,QQQ,0.371875,0.2761581114144577,0.0,0.6369,0.18225,0.0,0.81775,4,0.06779166666666668,0.01842928571428572,-0.030994007936507945,0.34947500000000004,5.714285714285714,0.19730835590295498
2023-01-11,QQQ,0.1593571428571429,0.5204046658039071,-0.7239,0.7717,0.15,0.0615714285714285,0.7884285714285715,7,0.18454404761904764,0.04881173469387756,-0.027796354875283456,-0.21251785714285712,5.285714285714286,0.20076294990657834
2023-01-12,QQQ,-0.0823230769230769,0.4140085066635028,-0.7579,0.6159,0.0616923076923077,0.0954615384615384,0.8428461538461539,13,0.14963635531135536,0.010046533228676104,-0.037976574655503234,-0.2416802197802198,5.857142857142857,0.19529875768144458
2023-01-13,QQQ,0.1145166666666666,0.3697243969048657,-0.296,0.5812,0.1061666666666666,0.0546666666666666,0.8393333333333333,6,0.06385024420024421,0.04232272370486656,-0.021244431798360382,0.1968397435897435,5.857142857142857,0.19048974647018052
2023-01-15,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.010731196581196584,0.056417961800104645,-0.012126574655503236,-0.1145166666666666,5.714285714285714,0.18176932985122182
2023-01-16,QQQ,0.4019,0.0,0.4019,0.4019,0.231,0.0,0.769,2,0.17213888888888887,0.14110367608581892,0.028737711058782478,0.4019,5.714285714285714,0.1853962012864153
2023-01-17,QQQ,0.185475,0.2657956828091833,0.0,0.5719,0.075,0.0,0.925,8,0.19579166666666667,0.16440010465724747,0.05329663963021104,-0.21642499999999998,6.0,0.1780962732573418
2023-01-18,QQQ,0.00925,0.1152737567705676,-0.1531,0.2086,0.0493333333333333,0.0448333333333333,0.9058333333333334,6,0.19887500000000002,0.11259653322867606,0.06551290947148088,-0.176225,6.285714285714286,0.15945226452730066
2023-01-19,QQQ,-0.0196374999999999,0.3674347986377991,-0.4404,0.5994,0.066375,0.09375,0.839875,8,0.058362500000000046,0.08702586996336996,0.06791880232862375,-0.0288874999999999,6.428571428571429,0.16496081411939856
2023-01-20,QQQ,0.104,0.2587550163021742,-0.4019,0.5106,0.0703571428571428,0.0384999999999999,0.8911428571428571,14,0.031204166666666717,0.11364345238095237,0.06184499280481422,0.1236374999999999,6.571428571428571,0.14715185274191128
2023-01-21,QQQ,-0.0603,0.6168521946139124,-0.765,0.3818,0.0999999999999999,0.1326666666666666,0.7673333333333333,3,0.008020833333333387,0.08866964285714285,0.06549618328100469,-0.1643,6.142857142857143,0.1611478258103193
2023-01-22,QQQ,-0.0386,0.0545886435076014,-0.0772,0.0,0.0585,0.048,0.8935,2,0.0017000000000000186,0.08315535714285714,0.06978665947148088,0.021699999999999997,6.142857142857143,0.16529475469614782
2023-01-23,QQQ,0.0017818181818181,0.3377117641367615,-0.4939,0.6369,0.0567272727272727,0.0467272727272727,0.8965454545454545,11,-0.032372727272727275,0.025995616883116877,0.0835496464844679,0.0403818181818181,7.428571428571429,0.08764225553098189
2023-01-24,QQQ,0.07224,0.1615335506945848,0.0,0.3612,0.0666,0.0,0.9334,5,0.01180727272727272,0.009819188311688307,0.08710964648446788,0.07045818181818189,7.0,0.05910459819757587
2023-01-25,QQQ,-0.1553714285714285,0.237135198528081,-0.4767,0.1027,0.0161428571428571,0.0754285714285714,0.9084285714285716,7,-0.027116536796536778,-0.013698158627087191,0.049449187300794416,-0.2276114285714285,7.142857142857143,0.08600026923426918
2023-01-26,QQQ,0.1193181818181818,0.2951510048032424,-0.2755,0.5423,0.0561818181818181,0.0272727272727272,0.9165454545454548,11,0.012062251082251119,0.00615265306122448,0.0465892615122972,0.27468961038961026,7.571428571428571,0.09939480689562771
2023-01-27,QQQ,0.16105,0.3629076122100499,-0.1531,0.8462,0.0991666666666666,0.0438333333333333,0.8570000000000001,6,0.041665584415584454,0.01430265306122448,0.06397305272108841,0.0417318181818182,6.428571428571429,0.11047631202557182
2023-01-28,QQQ,0.2123,0.3677143864468726,0.0,0.6369,0.0863333333333333,0.0,0.9136666666666668,3,0.16422272727272727,0.05324551020408162,0.07095757653061222,0.05124999999999999,6.428571428571429,0.1266567959793358
